"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
-0.00105246917364026,-0.00196317671823476,-0.00171032845814915,-0.000623242105092272,0.000495833922817816,0.129660627910591,0.00180326410683017,1.33729409272718,0.0977314636665097,0.00165694159217747,0.425348489619159
0.000196729214507877,-0.000525739944600752,0.000875178548603941,0.00111807690212147,-0.00057604914157521,0.168364492943504,-0.000522623031390248,1.34903250657921,0.0976113060187565,0.00382058314118436,0.376591609128459
0.00357203528017161,-0.000468770992830795,-0.000170243081953547,-0.00148101676170127,0.000392513063318883,0.117219358935354,0.00805342765787348,1.33343922638539,0.0871160241539762,0.00152463751882798,0.445790572613884
0.00134150756779791,-0.001000188053228,-0.00155274519103797,-0.000338289665275916,0.000202485199691667,0.117553850463756,-0.00144126903644014,1.33994488257324,0.126969176129283,0.00158692494060615,0.407917433673145
0.00148560782033841,0.00077752610426692,-0.000284874049410156,-0.000814858361897771,0.000932936844520688,0.0885063629734048,0.00296442567237262,1.34546950776981,0.165148457137971,0.000348674845685876,0.392561569112382
-0.00041132029760159,-0.00104926001840147,-0.00571207685849896,-0.000591540522260172,-0.000703241608470615,0.0972029994794855,0.00912103300596906,1.34746947667979,0.15044071091238,0.000956636746422002,0.38474538938231
0.000135093780550166,-0.000595585881280076,-0.00122355742205439,0.000591387914818774,-0.000550846077472194,0.0918165196043333,0.00314151956380245,1.35060863272007,0.180424461927158,0.00180676634860565,0.366709660841776
-0.000117229137206614,-0.000575359844488778,0.000203703461159683,0.00094023687459752,-0.000271681088776011,0.128751857877207,0.000728127840975263,1.35320697160482,0.156296880970106,0.000666436070926609,0.356943766104808
0.00014792042309794,0.000459538367608316,-0.000749016802662756,0.000861379287876631,0.000774921273216863,0.108161259719405,0.00127078059774059,1.3507796106935,0.165978328472014,-7.13111096638935e-05,0.367098686875617
-0.00109200330367559,-0.000587134582272216,-0.000588231644157299,0.00200420939270775,-0.00150603706958077,0.173196132518384,0.000503911860733734,1.35172539961875,0.110622292652936,1.47519353505291e-05,0.357870644069869
0.00171468577771338,0.000771728348985601,-0.000771769871270877,-0.000345544713899185,-0.000537745009154499,0.126408850368981,-0.000244983746423861,1.34009440664599,0.108662482282207,0.000400000555036297,0.418268056339003
0.00167975238980087,-0.00221875417905957,-0.00284422595360829,0.000613367548850866,-0.00360737678809926,0.176684620005533,0.00718986148446349,1.3568155039064,0.1063131656037,0.00468768934759119,0.336478611404306
0.00306867705480134,0.000824832366302816,-0.00172763331092613,-0.000243437882041106,-0.00101481227055857,0.0899214526850525,0.0112901220551738,1.34049744359454,0.126622016514517,0.000490840801453334,0.422602846739468
0.00336702568023101,-0.00151779377430391,0.00112440315898504,0.00215839573199393,0.000505320526177467,0.0751272344401965,0.00743388162692397,1.33509732487227,0.13307186321806,5.45485741545119e-05,0.439809941629555
0.00210186679806479,0.000442541224234344,0.000450810921204689,0.000968883086514237,0.00153161124254191,0.157705490879131,0.00358252971379195,1.33659745007245,0.0706865240771886,0.000429730452949946,0.425497436326929
0.000704365541251867,-0.00459439750566363,-0.000296526422901211,0.00111390276888825,-0.00104839003821211,0.138976642028834,0.000139501781402895,1.35264983386175,0.140155601228638,-0.000574238417205651,0.358785356393844
0.000310890732938518,-0.000541134201671738,0.00128738819360792,-0.000340684295350934,-0.00102481376785043,0.168613302218947,0.00192563954788561,1.35006334463116,0.104024638081991,3.87675208903e-05,0.370547175013149
-0.000925904401023386,-0.00403470030762107,-0.00136970425101635,-0.000625163812869055,0.00177738609202189,0.117456416696186,0.00327388417413279,1.33968175288129,0.112876352779414,0.00105973430794937,0.416164704395687
0.000778454256940987,-0.000545885810512436,-0.00165002280302981,0.00105382241620842,0.0015475470852015,0.12163950775765,0.0024058583510965,1.34198521186994,0.115070736569793,0.00295451194188915,0.41029774945429
0.00197187061367639,-0.00261099326301611,0.00104347683780234,-0.000519232482597117,0.00074778941699215,0.102141147006415,0.00199941196217058,1.33588475474394,0.122764332783604,-0.000558269494341273,0.428607474956726
0.00127135757445807,0.000100763918234735,0.000481207781929303,0.00119482893075733,0.00027423036602059,0.10355368842474,0.00122353805511192,1.33976631658916,0.135699242214382,-0.000197368936934657,0.415163710532908
-0.000342693734054618,0.000878954789145142,-5.37597395875605e-06,-6.33222408612764e-05,0.000556811367643024,0.10809957608408,0.00147609985591336,1.3452729425863,0.145887636077766,-0.000290794185386293,0.396224081261328
0.0017350851515139,-0.0019990718505831,0.00177076775653392,0.00299945594659468,-0.00123649435814829,0.126864424554501,0.0122426392854981,1.34271366032491,0.0996918792105595,-0.000901251988609018,0.407328376736685
-3.05726746136286e-05,-0.00130393723868347,-0.00362096406326648,0.00307829599816301,-0.000904452302323458,0.124363425082811,0.0040446249962411,1.34468785775133,0.113707733346221,-0.000558826382654607,0.403453121748568
0.00332386295150148,-0.000134144091199098,-0.000179995761313974,0.00233918026496982,-0.0005232575619413,0.0422622264220006,0.00596696474559113,1.33498285351484,0.181552568416091,-0.000325053623253493,0.425232464982997
0.00168370893817772,0.000312470214450979,-0.00343717691468831,0.00202274305219039,5.9050542723088e-05,0.0962593471564238,0.00368731621924046,1.33824641891953,0.127193998532653,-0.000398315751981581,0.42668389734168
-2.9929173400816e-05,0.00160123157684523,-0.000880459083190711,0.00214279362765446,-0.000371807358503343,0.0946716185312949,0.00667595839007781,1.35062883734206,0.172785417259847,0.000941656495016123,0.368940165384428
0.00179451116709537,-0.0020167244856111,-6.60189452808549e-05,-0.000447919363399573,-0.000555125189084872,0.0709106516756254,0.000608845794459367,1.34948611200639,0.216133530191195,0.00178023250341319,0.355741624376056
0.00110371183910939,-0.000628620823815135,-0.000162172694506031,-8.00963973280116e-05,-0.000662480673522342,0.0261851936195388,0.00120531375071576,1.33015544344494,0.211558359571421,0.0013348287605728,0.426784584721205
-0.00013783850851347,0.000108462876087533,0.00136157607563792,0.00142188423891611,-0.000887295785659073,0.0594264994393497,0.000155984735091871,1.35053247146331,0.272284481718859,0.000422026617804387,0.311868304159281
-2.27265225399066e-05,0.000239820395906643,-0.00016114935959295,0.00100305565558163,0.000922421033871847,0.0400922281535852,0.000314210899914228,1.34431740991577,0.265778906591715,-0.00124274184336363,0.345708445154503
0.000463112187215288,0.00265954113058901,-0.000907029909327365,0.000576005818097396,-0.0019558779563254,0.0792015643149276,0.0167204067671174,1.35188088299995,0.266146713053919,0.000963152043591356,0.27727604544183
0.000565540470732553,-0.000456692140350341,-0.00141697922380967,-0.000372838188834004,0.000174602372849475,0.0732359474471251,0.00468345750267115,1.35142563021335,0.312299931893133,0.000703720663640204,0.252600338308156
0.000273709879180441,0.00142651693617451,0.000851303907233804,-0.000309143391799175,0.00116149759806485,0.113657747077517,0.0121066686484728,1.36088646599071,0.252906848474331,0.00320045073929361,0.252751435287385
0.00115398999682979,0.000846265057304976,8.95963022574963e-05,-0.000463939472993144,-3.51135754305147e-05,0.130973537182498,0.000705905097034785,1.3606625229419,0.285178455748134,-0.000164028163605252,0.215546859324424
0.00251416490491397,-0.00125423067002561,-0.000340039857377972,0.000911935401126974,-0.00027807841546118,0.0686779395759425,0.000425878284106452,1.35356821636436,0.274612567377044,-0.000669769473573821,0.295231758002135
9.11538546622857e-06,0.000398261293493353,-0.000234249857567622,0.00100161624770165,-0.000332965062811242,0.0404706181349839,0.00215754833037301,1.34623534936211,0.288115725993902,-6.89974072684816e-05,0.320551372130881
-8.10779713140982e-05,-0.000283017766586148,0.000561658561821331,-0.00076213701080325,0.0016352834703769,0.101833785097172,0.000530618985248891,1.35438002539386,0.23088338459682,0.00100625587483689,0.307690500840165
-0.000326724738892583,-0.000396822959388138,-0.000680346187102663,-8.69442129177751e-05,0.000227324755684982,0.0210069803008202,0.0020705722018178,1.33859704932059,0.271911505692611,0.000187565694757692,0.359694371666588
-0.000378327383002944,-0.00115382579948412,0.00113434808756433,-0.0007416611044881,-0.000673175553122846,0.0827334082224135,0.000497571610442264,1.35378366795358,0.26510398869891,-9.89965267746627e-05,0.292419966974931
-0.00022932240415253,-0.00049005872047236,-0.00408681084477366,0.00164116637082434,0.00106751332483001,0.125447840216064,0.000878153092770433,1.36187296425297,0.268066900738976,0.000386448091961738,0.233775005009612
0.00050683024571958,-0.000161011215514737,0.000124274192385533,0.00115408880814038,-0.00175464686375823,0.0632709171112664,0.000205564080418649,1.34816484451522,0.31910159710937,0.00117350414745821,0.26379050533893
0.000300965852382737,0.000848324548385205,-0.000388720494460096,0.000936552288819985,0.000560879171791459,0.10358675213932,0.00275330304827554,1.35851208050298,0.23065186711764,3.43274193303454e-05,0.300455697129751
7.12855589604739e-05,-0.000578955044756058,0.000503775992924179,0.000529738671277636,0.000660334079133714,0.0558049865260605,0.00211196263729336,1.34827929015213,0.287789974858742,0.000218089898859343,0.302554690112043
-0.00164531581067065,-0.000384421515694881,0.00160137687667033,0.00302196815313478,-0.00237648207447949,0.0758216931064605,0.00166414657246227,1.32948512218216,0.15456512332383,-0.000820654531577958,0.428153457655141
-0.00230245583569371,-0.000619993183133522,-3.77440497471172e-05,-0.000570431304170874,-0.00159965885497333,0.124678189254998,0.00951514227523028,1.36131447959156,0.20452421647553,0.00151975316558207,0.291340640560213
-0.000487638442661453,0.00178774338220808,-0.00123999431760708,-0.000503377770875718,0.00136016339550408,0.0810006318405194,0.00182271583445186,1.35125995740622,0.209491904354684,-0.000531634305232828,0.349254051136402
-0.00183945558778211,0.0012246134598128,-0.000296061311246805,3.48781338314289e-06,-0.000272814571424251,0.0639889708152869,0.0083576799653811,1.35070009369613,0.225281918653607,0.00118122363504371,0.345862327868468
-0.000982632592408125,-0.000533499042750239,0.000148200168480412,0.000765218099663918,-0.00178963465487095,0.0749741042023869,0.00231016756687687,1.34529721014097,0.196799244044847,8.8089053747177e-05,0.37552032208475
-0.000894776781455648,-0.0012986566586391,-0.00302418155303713,0.00118749377833523,-0.000824640308955334,0.0705529649828587,-0.00314893500409674,1.34449418877891,0.189374715106766,-0.000204587171875837,0.382133119465303
0.00219265930735167,-0.000187577333629126,-0.000154854856507445,-0.000614692594797963,-3.68579872395433e-05,0.0450310998817865,0.00477727551664982,1.34107705566666,0.223755043232153,0.00099638009023013,0.379900835281675
-0.00218842631954527,0.000275800396601581,0.000146619892871037,9.58193316998054e-05,0.000484364772052654,-0.000365167358321192,0.00127983955205334,1.31504920065283,0.210567722911549,-0.00229960871478902,0.466849568412643
0.000452105456824043,-0.00078963303525483,0.00228420660118079,-0.000355491857356322,-0.00216211233809317,0.0171619690266923,0.00309106640955939,1.32938501174662,0.232721110761856,0.000997384516845293,0.409599082462371
0.00168844556088279,0.00311670500510772,0.00261433441041144,0.00032595319500794,0.000893526694150546,0.0345763159454402,0.00594334340755101,1.32300122514633,0.150602785765338,0.00217717996803258,0.473112598162398
0.00161289006035422,0.00347044020262193,0.00110320368186353,0.000823837914218582,0.00109108909517857,0.0223331580101287,0.000827051227205794,1.34215191877017,0.289067581948046,-0.00397055693334621,0.331631983538237
-0.000297837398837706,0.00126991781334413,0.00200034733719882,0.000421888016197904,-0.000789770965782127,0.0303399398071587,0.0136614793585561,1.3253068780818,0.166801963693154,0.00071229619716519,0.458395517833179
0.000955588268525416,0.000732684444839341,-0.00141705509363578,-0.000433825202138158,4.85107656617577e-05,0.014867515077812,0.00151241802341059,1.33932629260139,0.300620858026595,-0.000135795250245502,0.33945730619781
-0.00189185780726363,0.000409182105170307,1.67963118893605e-05,-0.000819827722742261,0.000220508873782838,0.0258979375295066,0.00447658653097012,1.33971332396065,0.246348925800281,-0.000378854268980659,0.378942710201765
0.000161973790642704,-0.000869587120576876,-8.53715827944909e-05,0.00101797272162826,-0.00229065556859027,0.0298532313723243,0.00186502917042597,1.33861853651121,0.304003471710088,0.000250179380638604,0.32009379044329
0.00176573306587215,0.000565321339907369,0.000192121212053635,0.000448108362832858,-0.000470647798366788,0.0194980595894644,0.00143888322082078,1.3302692941314,0.207616968581981,-1.41296408767613e-06,0.430316344573715
-0.000711471376281656,0.002083892341503,0.00299277694186177,-0.000342316900266207,-0.00141759560608099,0.0102416678553978,0.00249490822184126,1.33785941638867,0.286093233858012,0.00254997849569155,0.352898198480904
0.000629201611655103,0.00107624312230706,-0.00104796080377759,3.78464881138276e-05,-0.000199669507700415,0.0352211566302961,-0.000240254446205432,1.32826666451167,0.196020156950009,-0.00111726598048869,0.435817784881093
-5.52608909598316e-05,-0.00151078742029271,-0.000107272052523793,-0.000172733981074198,0.000484634339040278,0.0133780491781677,-0.000362909626685874,1.32820477399986,0.235473293182887,0.000300998266340252,0.418659993135262
0.00174317413945736,-0.00177036025883258,-0.00272302228369435,0.00138505245259645,0.000846565931996314,0.0231124192954462,0.00461663789338229,1.3279802729167,0.205415111906193,0.000254542103561522,0.429437984505383
-0.000423467982931345,0.0014632261049523,-0.000127643460923134,0.000139586553168201,-0.0029447914828554,0.0077046351266243,0.000279493058965646,1.33502332189501,0.277478689778162,-0.00159204284219678,0.372809717521823
0.00109025205234697,-7.16601920649181e-05,-0.000185388428175178,-0.00222442755761113,0.000541216889624349,0.0163331605441328,6.8635829101907e-05,1.33778050866471,0.270418847320788,0.000782241146299631,0.368261907280433
0.000987031147472925,-0.00152270373627106,-0.00351895942345553,-0.00660948132872076,-0.00314156015243939,9.95314485949814e-06,0.00265912121518431,1.31399627908136,0.183226534165425,0.000459331671235372,0.477086546293782
-0.00312985179469331,0.00016390364238593,0.000275051529044923,0.00265609546786257,-0.000969272203979444,0.0212710072200832,-0.000603776206853407,1.32219965574269,0.177175506073953,-0.00262443901356793,0.467223334302606
0.00109953594187269,-0.00199483301400942,-0.000849929370593281,-0.000763532271976626,0.00040226487675381,0.0348522346172096,0.00268984851299058,1.32684160382532,0.173713914070293,-0.00161263312916035,0.453976760368819
-0.00225046033417841,0.00252702965239563,0.000207476129757437,0.00087549040791135,0.000126350280268622,0.0246112783359528,0.000756333127973149,1.31038520804531,0.162006870380844,-0.000280736234449217,0.49513868234385
0.0010612685291907,0.00368607914335698,-0.00186937876365713,-0.000304192212552189,0.000356853937966505,0.054290116925494,0.00807016271778943,1.31430467491455,0.112785364605236,0.00103064983306129,0.502024777400009
-0.00146494868302423,-0.00056098947895479,0.000122900415858461,0.00171604353710184,-0.00117994876035865,0.0284090617334827,0.00148594091075639,1.29833185712192,0.120716732120791,0.00172850764142555,0.544031325232021
0.000944501014608999,0.000491023987645456,-0.000288442926652886,0.00320169014641308,0.000594344819793223,0.0176604727071222,0.00273183308200704,1.30517629372221,0.143581960485329,0.000243160805466696,0.523628152437538
0.00127944615332992,-0.000222748998240883,0.000582694494310591,-0.000666057908261663,0.00214897751132871,0.0224422693659301,0.0105507365612391,1.29461454326944,0.109628850164307,0.000250285228685629,0.555242145049519
0.000715637786867876,0.0010672179049358,-0.000683197049161477,0.000172215135982264,-0.000509054286662319,0.0130849972629993,-0.000245166017211036,1.3080630062977,0.166161372163132,2.94933586069464e-05,0.506667762068616
-0.000663369993197269,-7.04259976204869e-05,0.00193308664417431,-0.00123530529098725,0.000307710084096094,0.0271967830812444,0.0045222195807688,1.3014383081266,0.132051731591551,-0.000262255568377322,0.527703016993567
-0.00133101640815601,-0.000606542723542604,-0.00015800347493284,-6.32029702453185e-05,0.00112954713825479,0.0234872806592971,0.000616957364313931,1.28563803806509,0.114097862297755,0.000542489720452916,0.571255680540182
-0.000579681757165234,0.000832283408198702,0.000634557672804173,0.000244132355119721,-0.000978078644918251,0.0130521346753944,0.00271753477477549,1.28466219261467,0.116350850859203,0.000723605470499432,0.577514254072839
0.000580494601305193,0.00297226406505583,-0.000189843748654116,-1.90988084887451e-05,-0.000955552765420479,0.0272475898645812,0.00131774712607654,1.29863431772666,0.122619302913494,0.00145843557319016,0.543158372179233
-0.000669085274013035,0.001074510732568,2.75820847352651e-05,0.000265195869483523,0.00141797437327426,0.0348228134616019,0.00110966291499909,1.25686509725465,0.0641789430567715,-0.00100248886547716,0.637958605124118
0.000428526099911946,0.00016642632893671,-0.000287238285472942,0.00170958309617092,-0.00143908234651485,0.0379278415514178,0.000618158122518664,1.26745980016887,0.0660059166139566,-0.000494750096832943,0.621687848990409
0.000166900629719262,0.000510792495633409,-0.00236876510344984,-0.00281721704868737,-0.00139295102108763,0.0365697894001306,-0.00062242301547424,1.28458371506679,0.0926368680735321,-7.26616486090848e-07,0.577748233805231
0.000618327854224229,0.000125307288502504,0.000340010674732305,0.000849589087965416,-0.000120498359715482,0.0190654548936412,0.000791781485316413,1.26393273580308,0.0894707650194146,0.000331841964152468,0.623315914055521
0.000919357674727497,0.00359631219603698,-6.51882594645348e-05,-0.000147665193759262,0.000207116495529552,0.0430850802741752,-0.000602259807903252,1.26845114990162,0.0696826786069274,-0.00105619785199943,0.611946516611023
0.00029178277453193,7.56252357232388e-05,-0.0010950742356541,0.000416343487772425,0.000299895605116605,0.0745854282403504,0.00237701118035361,1.27597163138296,0.0448418121844394,0.000196868008167054,0.598593187133446
-0.000893436505887312,1.50889225682807e-06,-0.000324335759572587,-0.000491956906840683,-0.000224798173770858,0.0671902676059522,-9.68126759484153e-05,1.25868836902339,0.0316280999460499,0.000538839497407468,0.639775285917373
-0.00346059447724621,0.000972319986247824,0.000698366934947572,-0.00185591914747458,-0.00220439327514297,0.0285242901196991,0.00550298184496836,1.23828443904504,0.0393459019750329,0.000151112343322479,0.678945984591165
-0.00196462125575465,-0.0015983818889582,-0.000317012565787905,-0.00073473825197778,-0.00154610958628076,0.080688715739327,0.00100504457897598,1.27526325893096,0.0285019330090491,0.00207117617355818,0.604799784580694
-0.000138275325429694,0.000325034543166659,-0.000261191574257787,-0.00028240433443126,-0.000261678543430255,0.0510994852616639,-0.000334990570984241,1.23902105305054,0.0310680144346764,0.000388038131346083,0.676255961565363
-0.00165437183308526,-0.00345895656370021,-0.00224882952939873,-0.00131214059404943,-0.00119257238774138,0.0422131834320157,0.000701279507050389,1.2664374229557,0.0559207993776976,0.00105714803469121,0.622510074663269
0.00102628703493702,0.00243864027891328,-0.000602607357763068,0.000171047776930727,-0.000691497670429902,0.0530814404415327,0.003593641231389,1.29509067726552,0.0900938871894747,4.51792514755456e-06,0.551496507841659
0.000991399097679996,0.000830160976269015,-0.00100398072441077,0.000489839126705339,-0.00205233198752512,0.0461297054348829,0.000945868288789864,1.27505348148437,0.0696574876429212,-0.000542074442353648,0.60193886063789
5.42874584347553e-05,-0.00090087306250623,0.0010022101389244,-0.00360294605346246,0.000527542235743384,0.0726155205970829,0.00529112776819615,1.29330336263001,0.0580568436332955,6.87664661112362e-05,0.564350032436502
0.000104891582013069,0.000835168777105164,0.0017303910453643,-0.00123370287133616,0.00136281063926808,0.053885641215621,0.00140728241969586,1.31058829990668,0.115245267933515,0.00109190125300368,0.509782492225694
0.00058607708285016,0.00230721898399107,0.00145975371290358,-0.00359052839855478,-0.00035629608991012,0.0705830766474647,0.000750801057469202,1.29016436336667,0.0567196122497721,-1.55035777151631e-06,0.570926705341235
0.000204299071316497,5.64554264914875e-05,0.000878546586910404,-0.000435602353290417,0.000807266383020687,0.0428323391221622,0.00278142866802318,1.27609758309967,0.0725133620388956,-0.000104931149734568,0.603185676325808
9.74105803560601e-06,-0.000350907941006035,-0.000741122021907861,-0.0012130585415309,0.00149355790522605,0.0425343339039364,0.00171698517590746,1.2806677092164,0.0768946076046977,0.00111201239929702,0.593231613980935
-0.000948239695866045,-0.000106311134646033,0.000597495499490686,-0.00165289870520637,-0.000427658750505011,0.0307718274298359,0.00572372987214329,1.25027661750181,0.0475626387070462,0.00171166824643015,0.656738051726437
-0.000357039019146306,-8.79529983740471e-05,-0.00125989895916553,0.0017222521282527,-0.000428090923812959,0.0496217997391344,0.0059958367022883,1.27182990828988,0.052915603767301,0.000300553679251435,0.611052331504156
1.54529435110943e-05,-0.00128346030624296,0.000560526823810931,-0.00047309632047301,-0.000750887167912807,0.0655909709117574,9.51516653913693e-05,1.28606698054169,0.0654477623116967,0.00106539737618479,0.57774929075379
-0.00416511732096046,-0.000377305872503963,4.94227650529133e-05,-0.000122195385673128,-7.44963897446999e-05,0.0773337689985379,0.000811919541563272,1.28388473556915,0.0498880569561603,-0.000773117558661818,0.581905405181065
-1.14299118692117e-05,0.0046933507839224,0.00124302326493107,-0.000965210926776341,0.00121597372275686,0.0618181002222663,0.0019460164676981,1.27502557168041,0.044726023195518,-0.00096291778727326,0.606898245083951
0.000753020408987254,0.00369251391914969,0.000487747240657705,-0.00185761917849143,-0.0016836814800335,0.00235334026535209,0.0062822378284908,1.27596387485972,0.103553353959226,0.00581463420378616,0.597208157568454
-0.000670899791526026,-0.000279098419969743,6.92638151336411e-05,0.000927102699343163,-0.000938314025122825,0.0346420422355511,0.00444433735026943,1.29980576671493,0.113206891696802,-0.000112825769677141,0.544106478911909
-0.000277551640526274,-0.000880054683763115,0.00117976510815345,-3.01985569337548e-05,0.000318917144070782,0.0612274696411141,0.0101116671067047,1.32436920928448,0.121333970031758,0.00329208549712696,0.476114069081038
0.000211802035416148,0.000474017247811575,-6.47137631822586e-05,0.000720440228284538,0.000403675959317787,0.0714029808010209,1.8069162913672e-05,1.33042045002328,0.139741088311831,0.000436824497888587,0.452694096656835
0.00480286395579709,0.00199284036693333,0.00013686524324789,1.16055221210081e-05,-0.000328872246847903,0.0515715120557167,0.0164166515418398,1.34177298578236,0.169977636454764,-0.000687506677342958,0.407202762260631
-0.00178741916201982,-0.000284289394503956,3.74432645598266e-05,-0.00274866436142974,-0.00138806201248525,0.0393789822389919,0.00390128285275731,1.33643321313932,0.217611641274202,-0.000167871429979928,0.395763617154142
0.000780992892988734,0.00130962363600517,0.000196885536520154,-0.00118787828681105,-0.00248754505545421,0.109205536168879,0.000496569323625474,1.34198285285965,0.129727210541932,0.00088114129508171,0.41007737061757
0.000447578282880878,-0.000779714988691071,0.00207752492058432,0.000558602284607633,-0.00101780522611546,0.0456143397558013,0.00254061102485357,1.34835267374342,0.272754073813581,0.00122921157080294,0.323199968824558
-0.00110968555719705,0.000127872056723008,0.000342391799359634,-0.00163629115721529,0.000337940483369313,0.106353592070634,0.00216140488228215,1.35358853133994,0.184542263948955,-0.00205279912841348,0.347312266708723
0.000146842572302233,0.000531637147916344,0.000126251950741555,0.000228515165482741,-0.00132731158592014,0.0447524834498761,0.00227225731358029,1.3425165356752,0.221113943040908,0.00691824434375196,0.37909596630302
-0.000703739133170287,-0.000620458274120899,-1.46738128171907e-05,-9.71446990278868e-05,0.000241173818067602,0.093584632397322,0.00381571981382384,1.35473819876929,0.212538613177755,-0.000960621102337463,0.331793307490897
0.000227976926411499,0.00103249981033643,-0.000741694242586887,-0.000837589257246021,0.0004601915442086,0.0495692790766132,0.000771456863765965,1.34430457746599,0.225342944031542,0.00245598406203456,0.373344669149931
0.000760378514630076,0.00181201387726286,-0.000744831307833429,0.000420892853848469,-0.000691401436439922,0.0449965672624827,0.00961282554352422,1.34558967817184,0.233310922845243,4.80785303423057e-05,0.361781439296262
-0.000708959080912977,0.004529916414024,0.000739420356678757,0.000333685015656672,0.000957920812852767,0.0771997748026899,0.00902297918653069,1.34847641322015,0.173943046796609,0.00196942939452687,0.380239195990582
-8.6730062850736e-05,0.000842545257952711,0.000573537480839166,0.000202317185771475,-0.000235365545789335,0.0736030001206183,-0.000194681208109896,1.33188736877757,0.149049744411859,0.00135293384428643,0.440972973319481
-0.000567720183683197,-0.000102831690493705,0.000169132748042774,-6.4993060111974e-05,-0.000341663179506461,0.0494768153875735,0.000970426016978264,1.32250301449126,0.155779854061025,0.000173390667354887,0.469121537164686
-0.00196737874869365,0.00193864695861026,-0.00109071052366133,-0.000568127307198412,-0.000513198507755046,0.0530585450432949,0.00213859880891695,1.34789571140991,0.23635395002969,-0.00168596231491536,0.352252010183603
0.000540115628908606,0.000299795057523848,-0.000292706937541674,0.000313986503977815,-0.000488018678245855,0.0371440203650446,-0.000353864283698067,1.3250264100752,0.173680398589528,0.00155651845592384,0.459824019792221
0.00108133627717858,-0.00156708567299795,0.000247596122158881,0.000472327188567273,-0.00198062826812387,0.0191782519676683,-0.00226773294824587,1.32255468540441,0.180602812217384,0.0028597986716678,0.466292109088035
-0.000144320845388726,0.00103754752915775,-0.000359901813102845,0.000341197768787236,-0.00270933436602696,0.00279459091228509,0.00221952559755419,1.2755176795179,0.115934129712831,0.0029759988182643,0.595018346746341
0.00232629874782894,-0.00222489864698054,-0.000686338425570753,0.00239398031616913,-0.00229403547814088,0.0518420137924266,0.00295268512269104,1.30367269686955,0.0965084350013824,-0.0014196893299382,0.531485013557289
-0.000592542142762546,0.000863325097016702,-0.000494623863913496,0.00218185115214584,0.000124516661222128,0.0442123980475726,-0.000640601121317378,1.31472916944087,0.14649563900185,-0.00177933154503945,0.486497712628354
-0.00208934705745155,-0.00143924803628662,0.00141307359929704,-0.00044546571186961,-0.000540176093355193,0.0111706643192197,0.00259071745341845,1.28043099706145,0.109360173328893,0.00133105673235946,0.58898400246479
-0.000697334268500712,-0.000294347378611204,-0.000201272360325591,0.000933270282465506,-0.000729818730633421,0.0268826596360893,-0.000464043444892347,1.3135964549641,0.156166607701003,0.000228193012532474,0.499166757978689
0.000925784579516813,5.89107605203658e-05,-0.00104834186704562,-0.00460401603759425,0.000212276997717541,0.0735322979916037,0.00746966353567519,1.32908481819298,0.128511803601419,-0.000681898052702962,0.453620678639061
-0.000249292988374501,0.000351095207084121,-0.000737191747322949,0.00032944296772784,-0.000849058492126617,0.0713411458460241,0.00328933706909234,1.34598913668524,0.199718060261441,0.00108991137875942,0.374845598342789
-0.00231837305816788,-0.00104576651534443,0.00102481521791497,0.00175650154041016,0.000153067224040009,0.0135928002739306,-0.000693950427570674,1.32572792844857,0.206233211466606,-0.000614655755786317,0.446013485410149
0.00101502682634979,-0.00167828174142603,-0.00172338136625492,0.000119818398639877,8.70237259098534e-05,0.015300316784711,0.00251500027539471,1.33784646866663,0.286514679283982,0.00145990455534636,0.351421644659491
0.000407598276966884,0.000668595395914499,0.000552394649550198,-0.000140158588503594,0.000582127134912095,0.0153476393017207,-0.000497990199689297,1.33062900699033,0.240635214755328,-0.000253840233441813,0.409915669814592
-3.85905624407646e-05,0.00172943395216451,-0.000717821819686606,0.000942662462615264,-0.000253663083900447,0.0250989478621613,0.00678619714690636,1.32342086473018,0.171765448252312,-0.0014828703690927,0.466692756887735
